id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to
2964,6,19,MAT,2025-12-11,Grundrechenarten: ratZ,"erkennt und korrigiert eigene Fehler meist selbstständig | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | oft bereit zusätzlichen Aufwand zu betreiben | behält meistens den Überblick beim Lösen komplexer Aufgaben | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert)",4,3,1,2004,3728,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271,1.4871933231922,0.36197802729079,0.81851709395146,1.3935326406651,1.1622725099408,1.5752921706211,1.5368600207819,5,5,performanz,1.5752921706211,1,3.3390173794307,0,0,0,,,"[0.4453971633637, 0.10840822376021, 0.24513638282625, 0.41734687449694, 0.34808714570617, 0.47178174708159, 0.46027176364271]","[1.4871933231922, 0.36197802729079, 0.81851709395146, 1.3935326406651, 1.1622725099408, 1.5752921706211, 1.5368600207819]",0.9999970051159018,3.3390173794307434,[],[],59,1,2972.0,"[-0.6591030554541, -0.79048075638891, 0.58606158986111, -0.2505891169921999, -0.6213212542468001, -0.33935804679759984, -0.28035640010209995]",1.4301550449440381,-1.0016379857757003,0.9640506746524595,0.03594932534754047,0,1,kognition,performanz
2965,6,19,MAT,2025-12-11,Grundrechenarten: ratZ,"erkennt und korrigiert eigene Fehler meist selbstständig | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | oft bereit zusätzlichen Aufwand zu betreiben | behält meistens den Überblick beim Lösen komplexer Aufgaben | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert)",4,3,1,2004,3729,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018,1.6974203813449,0.0,0.88854199981821,0.7678324426878,1.1749079883455,1.8608741963844,0.48293357667356,4,2,performanz,1.8608741963844,1,3.0556171049096,0,0,0,,,"[0.55550638970887, 0.0, 0.29078875442313, 0.25128473348535, 0.3845063379814, 0.60899911294624, 0.15804728787018]","[1.6974203813449, 0.0, 0.88854199981821, 0.7678324426878, 1.1749079883455, 1.8608741963844, 0.48293357667356]",0.9999967273493624,3.055617104909579,[],[],60,1,2964.0,"[0.21022705815269993, -0.36197802729079, 0.07002490586675003, -0.6257001979773, 0.012635478404700029, 0.28558202576329994, -1.05392644410834]",1.3281963076879058,-0.28340027452109995,0.9174836052106048,0.08251639478939521,0,0,performanz,performanz
2966,6,19,MAT,2025-12-11,Grundrechenarten: ratZ,"erkennt und korrigiert eigene Fehler meist selbstständig | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | oft bereit zusätzlichen Aufwand zu betreiben | behält meistens den Überblick beim Lösen komplexer Aufgaben | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert)",4,3,1,2004,3730,0.51842699057686,0.20645917289249,0.26341793863257,0.36536033774548,0.50138374535,0.37996826043006,0.29993787516034,1.5684720974388,0.6246307731429,0.7969563587928,1.1053774315009,1.5169087045715,1.1495728911293,0.90744540061584,5,4,kognition,1.5684720974388,1,3.0254345195717,0,0,0,,,"[0.51842699057686, 0.20645917289249, 0.26341793863257, 0.36536033774548, 0.50138374535, 0.37996826043006, 0.29993787516034]","[1.5684720974388, 0.6246307731429, 0.7969563587928, 1.1053774315009, 1.5169087045715, 1.1495728911293, 0.90744540061584]",0.9999966947005844,3.025434519571689,[],[],61,1,2965.0,"[-0.12894828390610003, 0.6246307731429, -0.09158564102541, 0.3375449888130999, 0.3420007162259999, -0.7113013052551, 0.42451182394228]",1.1542270735075502,-0.03018258533789986,0.9279939886114132,0.07200601138858675,0,1,performanz,kognition
2967,6,19,MAT,2025-12-11,Grundrechenarten: ratZ,"erkennt und korrigiert eigene Fehler meist selbstständig | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | oft bereit zusätzlichen Aufwand zu betreiben | behält meistens den Überblick beim Lösen komplexer Aufgaben | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert)",4,3,1,2004,3731,0.51931070959227,0.05153438433853,0.11548013475006,0.33418177163828,0.47010747702158,0.43398948012493,0.43965239583273,1.9456574808789,0.1930795159019,0.4326596465645,1.2520505584641,1.7613118939955,1.6259916520704,1.6472084190405,4,3,kognition,1.9456574808789,1,3.7466053594377,1,0,1,meistens,,"[0.51931070959227, 0.05153438433853, 0.11548013475006, 0.33418177163828, 0.47010747702158, 0.43398948012493, 0.43965239583273]","[1.9456574808789, 0.1930795159019, 0.4326596465645, 1.2520505584641, 1.7613118939955, 1.6259916520704, 1.6472084190405]",0.9999973309243039,3.7466053594376696,['meistens'],[],62,1,2966.0,"[0.3771853834401, -0.4315512572410001, -0.3642967122283, 0.1466731269632, 0.24440318942399997, 0.47641876094110014, 0.7397630184246601]",1.1474700344787638,0.7211708398659997,0.9648613839220085,0.035138616077991514,0,0,kognition,kognition
2968,6,19,MAT,2025-12-11,Grundrechenarten: ratZ,"erkennt und korrigiert eigene Fehler meist selbstständig | erledigt seine Hausaufgaben, die er durch die Nachhilfe erhält, zuverlässig | oft bereit zusätzlichen Aufwand zu betreiben | behält meistens den Überblick beim Lösen komplexer Aufgaben | hält seine Lernmaterialien und Notizen ordentlich und übersichtlich (strukturiert)",4,3,1,2004,3732,0.3909448724847,0.12089807406911,0.11494805508238,0.41638689628016,0.45609554731063,0.42841057129645,0.50437274620701,1.941803710005,0.60049471238187,0.57094126442485,2.0681729750169,2.2654038669332,2.1278939699647,2.5051943093294,6,4,regulation,2.5051943093294,1,4.9669401934215,0,0,0,,,"[0.3909448724847, 0.12089807406911, 0.11494805508238, 0.41638689628016, 0.45609554731063, 0.42841057129645, 0.50437274620701]","[1.941803710005, 0.60049471238187, 0.57094126442485, 2.0681729750169, 2.2654038669332, 2.1278939699647, 2.5051943093294]",0.9999979866921131,4.966940193421449,[],[],63,1,2967.0,"[-0.003853770873899931, 0.40741519647997004, 0.13828161786035004, 0.8161224165527998, 0.5040919729377, 0.5019023178942998, 0.8579858902888997]",1.4468358719404038,1.2203348339838005,0.9837682953142161,0.016231704685783943,0,1,kognition,regulation
2950,6,19,MAT,2026-01-15,Gleichungen und Ungleichungen: Gl lösen,"müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | antwortet auf spontane Fragen zufriedenstellend | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | dem Schüler gelingt es meistens, Flüchtigkeitsfehler zu vermeiden",4,3,1,2000,3714,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823,1.5951570775927,0.17868787029184,0.13227774905558,1.4267818537821,1.5212483870111,1.6534345053198,1.7810357015046,4,4,regulation,1.7810357015046,1,3.5846603474751,0,0,0,,,"[0.44499407838611, 0.049847783190915, 0.036900952175072, 0.39802316963037, 0.42437609028194, 0.46125148062342, 0.49684783504823]","[1.5951570775927, 0.17868787029184, 0.13227774905558, 1.4267818537821, 1.5212483870111, 1.6534345053198, 1.7810357015046]",0.9999972103431993,3.5846603474751415,[],[],64,1,2968.0,"[-0.3466466324123001, -0.42180684209003005, -0.43866351536927006, -0.6413911212347998, -0.7441554799221, -0.47445946464489985, -0.7241586078247997]",1.4849841753660808,-1.3822798459464,0.9917303048869411,0.008269695113058861,0,0,regulation,regulation
2951,6,19,MAT,2026-01-15,Gleichungen und Ungleichungen: Gl lösen,"müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | antwortet auf spontane Fragen zufriedenstellend | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | dem Schüler gelingt es meistens, Flüchtigkeitsfehler zu vermeiden",4,3,1,2000,3715,0.6029566803145,0.036207071392921,0.095577072626153,0.31056895785456,0.39725124495274,0.44300457099163,0.41889778835364,1.6572392084879,0.099515902710577,0.26269560875574,0.85360535955478,1.0918534618655,1.2176074476922,1.1513494449492,4,4,kognition,1.6572392084879,1,2.7485111833519,1,0,1,selten,,"[0.6029566803145, 0.036207071392921, 0.095577072626153, 0.31056895785456, 0.39725124495274, 0.44300457099163, 0.41889778835364]","[1.6572392084879, 0.099515902710577, 0.26269560875574, 0.85360535955478, 1.0918534618655, 1.2176074476922, 1.1513494449492]",0.9999963616798501,2.7485111833518374,['selten'],[],65,1,2950.0,"[0.06208213089519998, -0.07917196758126299, 0.13041785970015998, -0.57317649422732, -0.42939492514559996, -0.4358270576276, -0.6296862565554]",1.0613635148649818,-0.8361491641232002,0.9783127127853003,0.021687287214699702,0,1,regulation,kognition
2952,6,19,MAT,2026-01-15,Gleichungen und Ungleichungen: Gl lösen,"müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | antwortet auf spontane Fragen zufriedenstellend | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | dem Schüler gelingt es meistens, Flüchtigkeitsfehler zu vermeiden",4,3,1,2000,3716,0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906,1.3957617204662,1.1041092872403,0.42536042720338,1.7887542255783,1.2545776660871,1.7689865313941,1.5440054269518,4,4,motivation,1.7887542255783,1,3.6925617798486,0,0,0,,,"[0.37799176392, 0.29900821245121, 0.11519354329811, 0.48441962193939, 0.33975715054035, 0.47906625432386, 0.41813822966906]","[1.3957617204662, 1.1041092872403, 0.42536042720338, 1.7887542255783, 1.2545776660871, 1.7689865313941, 1.5440054269518]",0.9999972918603645,3.6925617798486203,[],[],66,1,2951.0,"[-0.2614774880216999, 1.004593384529723, 0.16266481844764002, 0.93514886602352, 0.16272420422159994, 0.5513790837018999, 0.3926559820025999]",1.5694643578478062,0.9440505964966999,0.922554955748975,0.07744504425102505,0,1,kognition,motivation
2953,6,19,MAT,2026-01-15,Gleichungen und Ungleichungen: Gl lösen,"müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | antwortet auf spontane Fragen zufriedenstellend | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | dem Schüler gelingt es meistens, Flüchtigkeitsfehler zu vermeiden",4,3,1,2000,3717,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601,1.8346238946577,0.78691575878913,1.1284595094498,1.1236098797752,1.1298751931324,1.1721764394843,0.36613554249323,5,3,kognition,1.8346238946577,1,3.050519966414,0,0,0,,,"[0.60141153008057, 0.25796034376092, 0.36992244687776, 0.36833268059845, 0.37038652482427, 0.38425337642634, 0.12002358492601]","[1.8346238946577, 0.78691575878913, 1.1284595094498, 1.1236098797752, 1.1298751931324, 1.1721764394843, 0.36613554249323]",0.9999967218810802,3.0505199664140314,[],[],67,1,2952.0,"[0.4388621741915, -0.31719352845117, 0.70309908224642, -0.6651443458030999, -0.12470247295469994, -0.5968100919098001, -1.17786988445857]",1.728897776017377,-0.6420418134346,0.8856171685267009,0.11438283147329908,0,1,motivation,kognition
2954,6,19,MAT,2026-01-15,Gleichungen und Ungleichungen: Gl lösen,"müssen ab und zu an grundlegende Vorgehensweisen des Faches MAT erinnert werden | ist selten in der Lage, auch komplexere Sachverhalte zu verstehen | antwortet auf spontane Fragen zufriedenstellend | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | dem Schüler gelingt es meistens, Flüchtigkeitsfehler zu vermeiden",4,3,1,2000,3718,0.21945057193054,0.18392997448974,0.30161300890777,0.37123476885487,0.26169585814646,0.56557481539648,0.54850452907291,0.5022994605578,0.42099651941599,0.69036070555125,0.84971764938087,0.59899451261757,1.2945417374836,1.2554696332897,3,3,performanz,1.2945417374836,1,2.2888856549031,1,0,1,meistens,,"[0.21945057193054, 0.18392997448974, 0.30161300890777, 0.37123476885487, 0.26169585814646, 0.56557481539648, 0.54850452907291]","[0.5022994605578, 0.42099651941599, 0.69036070555125, 0.84971764938087, 0.59899451261757, 1.2945417374836, 1.2554696332897]",0.9999956310808734,2.2888856549031007,['meistens'],[],68,1,2953.0,"[-1.3323244340999, -0.36591923937314, -0.43809880389855005, -0.2738922303943301, -0.5308806805148301, 0.12236529799929996, 0.88933409079647]",1.8065590196397925,-0.7616343115109001,0.807830372821172,0.19216962717882802,0,1,kognition,performanz
2940,6,19,MAT,2026-01-29,Grundrechenarten: GanzZ,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | fragt immer selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | kann seinen Lösungsweg verständlich erklären | more_vert",4,3,1,1996,3704,0.46577705352531,0.21582431903798,0.15028280583915,0.40837051156953,0.4063458558203,0.48986810323295,0.37686600340078,2.0675247851973,0.95801655638048,0.6670861595902,1.8127044855975,1.8037172976042,2.1744618745086,1.6728600020804,7,6,performanz,2.1744618745086,1,4.4388621375364,0,0,0,,,"[0.46577705352531, 0.21582431903798, 0.15028280583915, 0.40837051156953, 0.4063458558203, 0.48986810323295, 0.37686600340078]","[2.0675247851973, 0.95801655638048, 0.6670861595902, 1.8127044855975, 1.8037172976042, 2.1744618745086, 1.6728600020804]",0.9999977471754782,4.4388621375364705,[],[],69,1,2954.0,"[1.5652253246395003, 0.53702003696449, -0.02327454596104994, 0.9629868362166301, 1.20472278498663, 0.8799201370250003, 0.41739036879070013]",2.4629326715072124,2.1499764826333005,0.9289551345193775,0.0710448654806225,0,0,performanz,performanz
2941,6,19,MAT,2026-01-29,Grundrechenarten: GanzZ,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | fragt immer selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | kann seinen Lösungsweg verständlich erklären | more_vert",4,3,1,1996,3705,0.43782915236789,0.20100650117379,0.23487362217918,0.31187955950307,0.38918849396145,0.41116778334824,0.54307976882693,1.6595143788737,0.76187978151055,0.89024714575654,1.1821246042503,1.475150520079,1.5584591498894,2.0584483248078,5,3,regulation,2.0584483248078,1,3.7903140793782,0,0,0,,,"[0.43782915236789, 0.20100650117379, 0.23487362217918, 0.31187955950307, 0.38918849396145, 0.41116778334824, 0.54307976882693]","[1.6595143788737, 0.76187978151055, 0.89024714575654, 1.1821246042503, 1.475150520079, 1.5584591498894, 2.0584483248078]",0.9999973617031745,3.7903140793781316,[],[],70,1,2940.0,"[-0.4080104063236003, -0.19613677486992998, 0.22316098616633995, -0.6305798813472001, -0.3285667775251999, -0.6160027246192001, 0.38558832272739996]",1.135106945308067,-0.6485480581582004,0.974208926763868,0.025791073236131945,0,1,performanz,regulation
2942,6,19,MAT,2026-01-29,Grundrechenarten: GanzZ,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | fragt immer selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | kann seinen Lösungsweg verständlich erklären | more_vert",4,3,1,1996,3706,0.4282299540693,0.020588307588684,0.15656159458602,0.38655508674269,0.28065007168787,0.6249518183627,0.41583817372042,1.0399833794611,0.05,0.38021968030064,0.93877334277623,0.68157635220615,1.517734800859,1.0098891614311,3,3,performanz,1.517734800859,1,2.4285529007933,0,0,0,,,"[0.4282299540693, 0.020588307588684, 0.15656159458602, 0.38655508674269, 0.28065007168787, 0.6249518183627, 0.41583817372042]","[1.0399833794611, 0.05, 0.38021968030064, 0.93877334277623, 0.68157635220615, 1.517734800859, 1.0098891614311]",0.9999958823384788,2.428552900793324,[],[],71,1,2941.0,"[-0.6195309994125999, -0.71187978151055, -0.5100274654558999, -0.24335126147406994, -0.7935741678728501, -0.04072434903040012, -1.0485591633767]",1.7148860271625501,-1.3617611785848998,0.9409862495669448,0.059013750433055234,0,1,regulation,performanz
2943,6,19,MAT,2026-01-29,Grundrechenarten: GanzZ,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | fragt immer selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | kann seinen Lösungsweg verständlich erklären | more_vert",4,3,1,1996,3707,0.54262249023953,0.038559193374943,0.16233508787185,0.34215879515,0.42094647658508,0.4701756065589,0.40296735825034,2.1832057573786,0.15514036828604,0.65314450624768,1.3766533178149,1.6936503513209,1.8917205049228,1.6213125559529,5,4,kognition,2.1832057573786,1,4.0234239649558,0,0,0,,,"[0.54262249023953, 0.038559193374943, 0.16233508787185, 0.34215879515, 0.42094647658508, 0.4701756065589, 0.40296735825034]","[2.1832057573786, 0.15514036828604, 0.65314450624768, 1.3766533178149, 1.6936503513209, 1.8917205049228, 1.6213125559529]",0.9999975145609197,4.023423964955794,[],[],72,1,2942.0,"[1.1432223779175, 0.10514036828604, 0.27292482594703993, 0.43787997503867004, 1.01207399911475, 0.37398570406380016, 0.6114233945218]",1.7669851129733765,1.5948710641624997,0.9703911125623784,0.029608887437621578,0,1,performanz,kognition
2944,6,19,MAT,2026-01-29,Grundrechenarten: GanzZ,"der Schüler ist sicher nach der heutigen Nachhilfestunde im Umgang mit den behandelten Themen und Aufgaben | das selbstständige Lernverhalten hat sich in den letzten Wochen verbessert | findet eine ausgewogene Balance zwischen Arbeitsgeschwindigkeit und Sorgfalt | fragt immer selbst nach neuen Aufgaben, wenn er eine Aufgabe beendet hat | kann seinen Lösungsweg verständlich erklären | more_vert",4,3,1,1996,3708,0.54849031246209,0.034992294572616,0.080687494641113,0.3468035879373,0.43129858901831,0.48014172008029,0.39317876350424,1.6541350767271,0.10552963389255,0.24333705100457,1.0458889911234,1.3007087061131,1.4480096419931,1.1857470758547,3,3,kognition,1.6541350767271,1,3.0157863397785,0,0,0,,,"[0.54849031246209, 0.034992294572616, 0.080687494641113, 0.3468035879373, 0.43129858901831, 0.48014172008029, 0.39317876350424]","[1.6541350767271, 0.10552963389255, 0.24333705100457, 1.0458889911234, 1.3007087061131, 1.4480096419931, 1.1857470758547]",0.9999966841262173,3.015786339778493,[],[],73,1,2943.0,"[-0.5290706806515, -0.049610734393489994, -0.4098074552431099, -0.33076432669150013, -0.39294164520780006, -0.4437108629297002, -0.43556548009820006]",1.0491539230018754,-1.0076376251773,0.9964812976258979,0.003518702374102123,0,0,kognition,kognition
